Datetime,open,high,low,close,Volume
2024-07-30 08:26:00,,,,,0
2024-07-30 08:27:00,,,,,0
2024-07-30 08:28:00,,,,,0
2024-07-30 08:29:00,,,,,0
2024-07-30 08:30:00,,,,,0
2024-07-30 08:31:00,,,,,0
2024-07-30 08:32:00,,,,,0
2024-07-30 08:33:00,,,,,0
2024-07-30 08:34:00,,,,,0
2024-07-30 08:35:00,,,,,0
2024-07-30 08:36:00,,,,,0
2024-07-30 08:37:00,,,,,0
2024-07-30 08:38:00,,,,,0
2024-07-30 08:39:00,,,,,0
2024-07-30 08:40:00,,,,,0
2024-07-30 08:41:00,,,,,0
2024-07-30 08:42:00,,,,,0
2024-07-30 08:43:00,,,,,0
2024-07-30 08:44:00,,,,,0
2024-07-30 08:45:00,21933.0,22050.0,21910.0,21955.0,3990
2024-07-30 08:46:00,21954.0,21980.0,21927.0,21950.0,1978
2024-07-30 08:47:00,21952.0,21985.0,21941.0,21981.0,788
2024-07-30 08:48:00,21956.0,22004.0,21953.0,22004.0,662
2024-07-30 08:49:00,21975.0,22005.0,21965.0,21978.0,582
2024-07-30 08:50:00,21976.0,22020.0,21972.0,21994.0,1036
2024-07-30 08:51:00,21994.0,21994.0,21977.0,21977.0,718
2024-07-30 08:52:00,21978.0,22019.0,21973.0,22006.0,904
2024-07-30 08:53:00,22005.0,22029.0,21991.0,21997.0,452
2024-07-30 08:54:00,22000.0,22033.0,21997.0,22003.0,354
2024-07-30 08:55:00,22000.0,22100.0,21994.0,21997.0,372
2024-07-30 08:56:00,21997.0,22208.0,21995.0,22003.0,330
2024-07-30 08:57:00,22004.0,22005.0,21983.0,21998.0,490
2024-07-30 08:58:00,21998.0,22033.0,21977.0,22007.0,642
2024-07-30 08:59:00,22008.0,22042.0,21987.0,21999.0,678
2024-07-30 09:00:00,22001.0,22050.0,22000.0,22007.0,1894
2024-07-30 09:01:00,22005.0,22030.0,21991.0,22014.0,1634
2024-07-30 09:02:00,22015.0,22158.0,22007.0,22020.0,836
2024-07-30 09:03:00,22018.0,22028.0,21967.0,22005.0,1616
2024-07-30 09:04:00,21975.0,22016.0,21953.0,21960.0,1554
2024-07-30 09:05:00,21960.0,22095.0,21940.0,21944.0,2092
2024-07-30 09:06:00,21949.0,22062.0,21933.0,21938.0,1690
2024-07-30 09:07:00,21939.0,22026.0,21927.0,21932.0,1312
2024-07-30 09:08:00,21933.0,22108.0,21894.0,21908.0,5040
2024-07-30 09:09:00,21908.0,22089.0,21901.0,21995.0,2454
2024-07-30 09:10:00,21970.0,22020.0,21968.0,21993.0,2756
2024-07-30 09:11:00,21993.0,22152.0,21978.0,22046.0,3288
2024-07-30 09:12:00,22043.0,22102.0,22040.0,22065.0,3300
2024-07-30 09:13:00,22066.0,22088.0,22044.0,22049.0,1342
2024-07-30 09:14:00,22048.0,22088.0,22036.0,22051.0,998
2024-07-30 09:15:00,22052.0,22073.0,22042.0,22048.0,970
2024-07-30 09:16:00,22049.0,22051.0,22029.0,22033.0,1012
2024-07-30 09:17:00,22032.0,22072.0,22025.0,22050.0,1008
2024-07-30 09:18:00,22052.0,22168.0,22049.0,22073.0,1272
2024-07-30 09:19:00,22071.0,22101.0,22060.0,22067.0,844
2024-07-30 09:20:00,22068.0,22090.0,22028.0,22045.0,1532
2024-07-30 09:21:00,22044.0,22055.0,22035.0,22049.0,698
2024-07-30 09:22:00,22049.0,22069.0,22033.0,22033.0,628
2024-07-30 09:23:00,22035.0,22046.0,22022.0,22033.0,688
2024-07-30 09:24:00,22035.0,22220.0,22005.0,22011.0,928
2024-07-30 09:25:00,22014.0,22045.0,22005.0,22011.0,1022
2024-07-30 09:26:00,22011.0,22033.0,21996.0,22020.0,1266
2024-07-30 09:27:00,22020.0,22056.0,22008.0,22029.0,576
2024-07-30 09:28:00,22028.0,22040.0,21983.0,21989.0,1104
2024-07-30 09:29:00,21991.0,22020.0,21983.0,21999.0,660
2024-07-30 09:30:00,21997.0,22080.0,21969.0,21980.0,1120
2024-07-30 09:31:00,21978.0,22000.0,21955.0,21961.0,1044
2024-07-30 09:32:00,21960.0,22007.0,21952.0,21968.0,960
2024-07-30 09:33:00,21965.0,21975.0,21961.0,21969.0,408
2024-07-30 09:34:00,21969.0,22016.0,21965.0,22015.0,968
2024-07-30 09:35:00,21986.0,22082.0,21973.0,21982.0,654
2024-07-30 09:36:00,21982.0,22065.0,21931.0,21932.0,1756
2024-07-30 09:37:00,21933.0,22110.0,21888.0,21902.0,3598
2024-07-30 09:38:00,21903.0,22037.0,21894.0,21940.0,2206
2024-07-30 09:39:00,21939.0,21979.0,21931.0,21979.0,1026
2024-07-30 09:40:00,21950.0,21979.0,21939.0,21944.0,670
2024-07-30 09:41:00,21947.0,21970.0,21927.0,21927.0,674
2024-07-30 09:42:00,21927.0,21964.0,21924.0,21931.0,552
2024-07-30 09:43:00,21931.0,22012.0,21911.0,21915.0,1118
2024-07-30 09:44:00,21917.0,22057.0,21906.0,21922.0,906
2024-07-30 09:45:00,21918.0,22109.0,21903.0,21913.0,944
2024-07-30 09:46:00,21912.0,22101.0,21869.0,21881.0,4262
2024-07-30 09:47:00,21881.0,21904.0,21868.0,21882.0,1200
2024-07-30 09:48:00,21881.0,21910.0,21864.0,21869.0,978
2024-07-30 09:49:00,21870.0,21898.0,21865.0,21873.0,752
2024-07-30 09:50:00,21871.0,21895.0,21857.0,21864.0,1324
2024-07-30 09:51:00,21863.0,21901.0,21858.0,21870.0,590
2024-07-30 09:52:00,21869.0,22006.0,21864.0,21885.0,964
2024-07-30 09:53:00,21885.0,21929.0,21874.0,21906.0,1358
2024-07-30 09:54:00,21876.0,21917.0,21876.0,21890.0,698
2024-07-30 09:55:00,21891.0,22022.0,21881.0,21888.0,592
2024-07-30 09:56:00,21887.0,21978.0,21864.0,21906.0,804
2024-07-30 09:57:00,21876.0,21880.0,21870.0,21874.0,328
2024-07-30 09:58:00,21875.0,21888.0,21874.0,21888.0,326
2024-07-30 09:59:00,21888.0,21920.0,21870.0,21906.0,544
2024-07-30 10:00:00,21875.0,22045.0,21834.0,21850.0,3088
2024-07-30 10:01:00,21848.0,21926.0,21817.0,21847.0,2458
2024-07-30 10:02:00,21848.0,21886.0,21843.0,21847.0,804
2024-07-30 10:03:00,21847.0,21877.0,21831.0,21842.0,486
2024-07-30 10:04:00,21843.0,21905.0,21840.0,21862.0,1050
2024-07-30 10:05:00,21862.0,21933.0,21861.0,21903.0,1908
2024-07-30 10:06:00,21904.0,21950.0,21891.0,21891.0,1648
2024-07-30 10:07:00,21891.0,22091.0,21876.0,21877.0,1038
2024-07-30 10:08:00,21878.0,21888.0,21871.0,21873.0,406
2024-07-30 10:09:00,21873.0,21916.0,21870.0,21878.0,442
2024-07-30 10:10:00,21880.0,21893.0,21873.0,21886.0,458
2024-07-30 10:11:00,21884.0,21892.0,21880.0,21892.0,180
2024-07-30 10:12:00,21892.0,21922.0,21892.0,21907.0,788
2024-07-30 10:13:00,21907.0,21915.0,21897.0,21913.0,456
2024-07-30 10:14:00,21910.0,21947.0,21907.0,21913.0,626
2024-07-30 10:15:00,21914.0,21952.0,21902.0,21923.0,816
2024-07-30 10:16:00,21924.0,21955.0,21910.0,21917.0,604
2024-07-30 10:17:00,21915.0,21915.0,21896.0,21901.0,494
2024-07-30 10:18:00,21902.0,21995.0,21861.0,21862.0,872
2024-07-30 10:19:00,21866.0,21898.0,21853.0,21858.0,786
2024-07-30 10:20:00,21858.0,21898.0,21854.0,21868.0,468
2024-07-30 10:21:00,21869.0,21885.0,21864.0,21885.0,382
2024-07-30 10:22:00,21883.0,21893.0,21872.0,21880.0,332
2024-07-30 10:23:00,21883.0,21892.0,21874.0,21880.0,260
2024-07-30 10:24:00,21880.0,21889.0,21875.0,21880.0,216
2024-07-30 10:25:00,21881.0,21885.0,21867.0,21870.0,434
2024-07-30 10:26:00,21874.0,22009.0,21860.0,21873.0,452
2024-07-30 10:27:00,21874.0,21882.0,21870.0,21877.0,166
2024-07-30 10:28:00,21877.0,21881.0,21863.0,21867.0,292
2024-07-30 10:29:00,21870.0,21877.0,21867.0,21874.0,156
2024-07-30 10:30:00,21875.0,21898.0,21857.0,21867.0,560
2024-07-30 10:31:00,21865.0,21974.0,21822.0,21830.0,1604
2024-07-30 10:32:00,21831.0,21860.0,21821.0,21842.0,1040
2024-07-30 10:33:00,21842.0,21878.0,21829.0,21831.0,508
2024-07-30 10:34:00,21832.0,21866.0,21825.0,21834.0,330
2024-07-30 10:35:00,21836.0,21960.0,21809.0,21826.0,1756
2024-07-30 10:36:00,21827.0,21829.0,21811.0,21828.0,656
2024-07-30 10:37:00,21828.0,21864.0,21826.0,21829.0,486
2024-07-30 10:38:00,21829.0,21892.0,21828.0,21847.0,892
2024-07-30 10:39:00,21848.0,21888.0,21840.0,21855.0,474
2024-07-30 10:40:00,21857.0,21858.0,21843.0,21851.0,466
2024-07-30 10:41:00,21852.0,21881.0,21845.0,21854.0,322
2024-07-30 10:42:00,21854.0,21854.0,21840.0,21846.0,232
2024-07-30 10:43:00,21845.0,21863.0,21831.0,21839.0,326
2024-07-30 10:44:00,21840.0,21840.0,21826.0,21830.0,484
2024-07-30 10:45:00,21831.0,21858.0,21823.0,21833.0,544
2024-07-30 10:46:00,21833.0,21875.0,21829.0,21843.0,276
2024-07-30 10:47:00,21842.0,21878.0,21842.0,21858.0,866
2024-07-30 10:48:00,21857.0,21859.0,21849.0,21849.0,260
2024-07-30 10:49:00,21851.0,21875.0,21842.0,21851.0,352
2024-07-30 10:50:00,21852.0,21911.0,21849.0,21870.0,1318
2024-07-30 10:51:00,21869.0,22022.0,21868.0,21908.0,942
2024-07-30 10:52:00,21879.0,21880.0,21870.0,21877.0,354
2024-07-30 10:53:00,21876.0,21919.0,21875.0,21890.0,550
2024-07-30 10:54:00,21887.0,21893.0,21875.0,21876.0,442
2024-07-30 10:55:00,21877.0,21877.0,21861.0,21869.0,496
2024-07-30 10:56:00,21869.0,21870.0,21863.0,21869.0,206
2024-07-30 10:57:00,21869.0,21884.0,21869.0,21878.0,270
2024-07-30 10:58:00,21880.0,21882.0,21871.0,21872.0,248
2024-07-30 10:59:00,21871.0,21874.0,21868.0,21870.0,140
2024-07-30 11:00:00,21870.0,21877.0,21856.0,21856.0,386
2024-07-30 11:01:00,21858.0,21859.0,21847.0,21856.0,722
2024-07-30 11:02:00,21855.0,21862.0,21848.0,21858.0,188
2024-07-30 11:03:00,21857.0,21865.0,21856.0,21857.0,142
2024-07-30 11:04:00,21857.0,21886.0,21857.0,21886.0,382
2024-07-30 11:05:00,21885.0,21888.0,21874.0,21888.0,368
2024-07-30 11:06:00,21887.0,21925.0,21882.0,21883.0,816
2024-07-30 11:07:00,21884.0,21907.0,21879.0,21904.0,726
2024-07-30 11:08:00,21901.0,21910.0,21900.0,21906.0,594
2024-07-30 11:09:00,21905.0,21909.0,21895.0,21897.0,448
2024-07-30 11:10:00,21896.0,21937.0,21895.0,21909.0,584
2024-07-30 11:11:00,21909.0,22009.0,21908.0,21911.0,468
2024-07-30 11:12:00,21912.0,21937.0,21906.0,21911.0,262
2024-07-30 11:13:00,21911.0,21940.0,21907.0,21911.0,170
2024-07-30 11:14:00,21912.0,21940.0,21910.0,21919.0,328
2024-07-30 11:15:00,21919.0,22068.0,21919.0,21977.0,4768
2024-07-30 11:16:00,21975.0,22070.0,21955.0,21956.0,1244
2024-07-30 11:17:00,21957.0,22060.0,21957.0,21967.0,644
2024-07-30 11:18:00,21969.0,22096.0,21952.0,21959.0,422
2024-07-30 11:19:00,21958.0,21961.0,21947.0,21957.0,438
2024-07-30 11:20:00,21958.0,21973.0,21958.0,21972.0,832
2024-07-30 11:21:00,21970.0,21990.0,21955.0,21958.0,304
2024-07-30 11:22:00,21957.0,21970.0,21954.0,21964.0,284
2024-07-30 11:23:00,21964.0,21985.0,21951.0,21952.0,234
2024-07-30 11:24:00,21951.0,22081.0,21931.0,21936.0,942
2024-07-30 11:25:00,21936.0,21965.0,21933.0,21960.0,750
2024-07-30 11:26:00,21960.0,21963.0,21951.0,21955.0,238
2024-07-30 11:27:00,21955.0,21982.0,21948.0,21952.0,198
2024-07-30 11:28:00,21951.0,21952.0,21942.0,21950.0,198
2024-07-30 11:29:00,21950.0,21953.0,21946.0,21950.0,202
2024-07-30 11:30:00,21951.0,22051.0,21951.0,21961.0,388
2024-07-30 11:31:00,21960.0,21960.0,21950.0,21951.0,208
2024-07-30 11:32:00,21951.0,21961.0,21925.0,21934.0,710
2024-07-30 11:33:00,21935.0,21945.0,21935.0,21937.0,268
2024-07-30 11:34:00,21937.0,21948.0,21932.0,21933.0,300
2024-07-30 11:35:00,21934.0,21945.0,21933.0,21945.0,188
2024-07-30 11:36:00,21945.0,21989.0,21943.0,21960.0,458
2024-07-30 11:37:00,21962.0,21995.0,21960.0,21964.0,500
2024-07-30 11:38:00,21965.0,21970.0,21961.0,21963.0,194
2024-07-30 11:39:00,21965.0,22000.0,21965.0,21981.0,450
2024-07-30 11:40:00,21980.0,22088.0,21976.0,21986.0,1226
2024-07-30 11:41:00,21987.0,22017.0,21985.0,21987.0,472
2024-07-30 11:42:00,21985.0,21995.0,21985.0,21990.0,232
2024-07-30 11:43:00,21993.0,22088.0,21987.0,21994.0,544
2024-07-30 11:44:00,21993.0,22150.0,21993.0,22031.0,2922
2024-07-30 11:45:00,22031.0,22093.0,22028.0,22050.0,2576
2024-07-30 11:46:00,22049.0,22078.0,22035.0,22042.0,1176
2024-07-30 11:47:00,22043.0,22133.0,22037.0,22045.0,582
2024-07-30 11:48:00,22043.0,22055.0,22022.0,22028.0,762
2024-07-30 11:49:00,22030.0,22053.0,22025.0,22042.0,420
2024-07-30 11:50:00,22042.0,22065.0,22033.0,22033.0,374
2024-07-30 11:51:00,22030.0,22100.0,22006.0,22019.0,790
2024-07-30 11:52:00,22021.0,22051.0,22018.0,22026.0,274
2024-07-30 11:53:00,22025.0,22027.0,22011.0,22018.0,240
2024-07-30 11:54:00,22016.0,22056.0,22016.0,22032.0,552
2024-07-30 11:55:00,22030.0,22042.0,22030.0,22041.0,366
2024-07-30 11:56:00,22038.0,22068.0,22036.0,22040.0,466
2024-07-30 11:57:00,22041.0,22043.0,22035.0,22035.0,236
2024-07-30 11:58:00,22036.0,22062.0,22030.0,22032.0,172
2024-07-30 11:59:00,22032.0,22127.0,22031.0,22047.0,330
2024-07-30 12:00:00,22047.0,22056.0,22043.0,22049.0,806
2024-07-30 12:01:00,22048.0,22088.0,22048.0,22064.0,666
2024-07-30 12:02:00,22062.0,22147.0,22045.0,22046.0,514
2024-07-30 12:03:00,22047.0,22230.0,22045.0,22105.0,3672
2024-07-30 12:04:00,22105.0,22220.0,22101.0,22143.0,3182
2024-07-30 12:05:00,22140.0,22163.0,22125.0,22128.0,1194
2024-07-30 12:06:00,22127.0,22158.0,22118.0,22125.0,740
2024-07-30 12:07:00,22127.0,22132.0,22107.0,22114.0,840
2024-07-30 12:08:00,22117.0,22207.0,22110.0,22207.0,728
2024-07-30 12:09:00,22120.0,22212.0,22115.0,22150.0,638
2024-07-30 12:10:00,22125.0,22143.0,22119.0,22124.0,594
2024-07-30 12:11:00,22125.0,22230.0,22100.0,22113.0,576
2024-07-30 12:12:00,22112.0,22138.0,22109.0,22113.0,358
2024-07-30 12:13:00,22116.0,22199.0,22111.0,22119.0,370
2024-07-30 12:14:00,22119.0,22139.0,22111.0,22121.0,216
2024-07-30 12:15:00,22121.0,22215.0,22119.0,22130.0,602
2024-07-30 12:16:00,22130.0,22227.0,22130.0,22143.0,730
2024-07-30 12:17:00,22144.0,22250.0,22144.0,22162.0,1152
2024-07-30 12:18:00,22161.0,22162.0,22143.0,22148.0,742
2024-07-30 12:19:00,22148.0,22175.0,22148.0,22162.0,432
2024-07-30 12:20:00,22161.0,22300.0,22160.0,22176.0,1126
2024-07-30 12:21:00,22174.0,22311.0,22173.0,22190.0,1206
2024-07-30 12:22:00,22192.0,22220.0,22191.0,22219.0,808
2024-07-30 12:23:00,22197.0,22315.0,22175.0,22178.0,1418
2024-07-30 12:24:00,22179.0,22310.0,22172.0,22179.0,604
2024-07-30 12:25:00,22180.0,22296.0,22161.0,22168.0,1164
2024-07-30 12:26:00,22168.0,22358.0,22155.0,22165.0,600
2024-07-30 12:27:00,22166.0,22196.0,22164.0,22172.0,410
2024-07-30 12:28:00,22170.0,22301.0,22165.0,22177.0,388
2024-07-30 12:29:00,22176.0,22207.0,22176.0,22193.0,640
2024-07-30 12:30:00,22192.0,22283.0,22190.0,22215.0,2264
2024-07-30 12:31:00,22214.0,22352.0,22211.0,22212.0,902
2024-07-30 12:32:00,22214.0,22340.0,22204.0,22212.0,650
2024-07-30 12:33:00,22212.0,22231.0,22197.0,22198.0,736
2024-07-30 12:34:00,22196.0,22223.0,22196.0,22211.0,332
2024-07-30 12:35:00,22209.0,22302.0,22204.0,22207.0,462
2024-07-30 12:36:00,22208.0,22280.0,22190.0,22194.0,982
2024-07-30 12:37:00,22194.0,22211.0,22158.0,22158.0,1238
2024-07-30 12:38:00,22159.0,22185.0,22158.0,22170.0,738
2024-07-30 12:39:00,22170.0,22177.0,22164.0,22164.0,396
2024-07-30 12:40:00,22166.0,22196.0,22164.0,22175.0,362
2024-07-30 12:41:00,22175.0,22179.0,22168.0,22174.0,334
2024-07-30 12:42:00,22171.0,22210.0,22170.0,22185.0,266
2024-07-30 12:43:00,22184.0,22211.0,22179.0,22193.0,402
2024-07-30 12:44:00,22191.0,22194.0,22181.0,22185.0,308
2024-07-30 12:45:00,22185.0,22210.0,22185.0,22210.0,750
2024-07-30 12:46:00,22184.0,22210.0,22184.0,22199.0,510
2024-07-30 12:47:00,22200.0,22203.0,22196.0,22203.0,204
2024-07-30 12:48:00,22200.0,22204.0,22194.0,22200.0,236
2024-07-30 12:49:00,22199.0,22224.0,22195.0,22201.0,204
2024-07-30 12:50:00,22200.0,22235.0,22200.0,22230.0,452
2024-07-30 12:51:00,22205.0,22247.0,22205.0,22220.0,588
2024-07-30 12:52:00,22219.0,22252.0,22219.0,22250.0,1312
2024-07-30 12:53:00,22225.0,22366.0,22225.0,22241.0,1134
2024-07-30 12:54:00,22241.0,22370.0,22236.0,22243.0,846
2024-07-30 12:55:00,22244.0,22269.0,22236.0,22240.0,624
2024-07-30 12:56:00,22240.0,22370.0,22239.0,22243.0,710
2024-07-30 12:57:00,22244.0,22275.0,22243.0,22251.0,746
2024-07-30 12:58:00,22250.0,22269.0,22239.0,22240.0,1084
2024-07-30 12:59:00,22240.0,22277.0,22238.0,22252.0,724
2024-07-30 13:00:00,22251.0,22301.0,22250.0,22265.0,1988
2024-07-30 13:01:00,22266.0,22398.0,22263.0,22281.0,1398
2024-07-30 13:02:00,22280.0,22296.0,22278.0,22294.0,1400
2024-07-30 13:03:00,22294.0,22324.0,22289.0,22290.0,888
2024-07-30 13:04:00,22292.0,22321.0,22285.0,22287.0,766
2024-07-30 13:05:00,22287.0,22398.0,22267.0,22271.0,1426
2024-07-30 13:06:00,22273.0,22357.0,22266.0,22267.0,712
2024-07-30 13:07:00,22266.0,22374.0,22266.0,22280.0,838
2024-07-30 13:08:00,22281.0,22302.0,22278.0,22282.0,362
2024-07-30 13:09:00,22282.0,22315.0,22278.0,22283.0,448
2024-07-30 13:10:00,22282.0,22360.0,22262.0,22288.0,974
2024-07-30 13:11:00,22261.0,22344.0,22239.0,22239.0,1774
2024-07-30 13:12:00,22239.0,22265.0,22226.0,22232.0,1156
2024-07-30 13:13:00,22230.0,22352.0,22221.0,22224.0,976
2024-07-30 13:14:00,22223.0,22397.0,22209.0,22209.0,1154
2024-07-30 13:15:00,22208.0,22229.0,22206.0,22211.0,764
2024-07-30 13:16:00,22211.0,22250.0,22209.0,22217.0,892
2024-07-30 13:17:00,22217.0,22257.0,22215.0,22223.0,828
2024-07-30 13:18:00,22225.0,22357.0,22220.0,22220.0,404
2024-07-30 13:19:00,22221.0,22417.0,22221.0,22237.0,630
2024-07-30 13:20:00,22235.0,22237.0,22224.0,22224.0,538
2024-07-30 13:21:00,22224.0,22344.0,22222.0,22344.0,846
2024-07-30 13:22:00,22248.0,22250.0,22233.0,22240.0,510
2024-07-30 13:23:00,22239.0,22270.0,22237.0,22240.0,358
2024-07-30 13:24:00,22238.0,22261.0,22238.0,22254.0,730
2024-07-30 13:25:00,22254.0,22278.0,22244.0,22247.0,868
2024-07-30 13:26:00,22246.0,22284.0,22246.0,22254.0,410
2024-07-30 13:27:00,22252.0,22278.0,22242.0,22246.0,486
2024-07-30 13:28:00,22244.0,22342.0,22244.0,22253.0,968
2024-07-30 13:29:00,22253.0,22270.0,22240.0,22240.0,532
2024-07-30 13:30:00,22240.0,22266.0,22229.0,22230.0,1058
2024-07-30 13:31:00,22231.0,22347.0,22214.0,22226.0,928
2024-07-30 13:32:00,22225.0,22227.0,22219.0,22220.0,330
2024-07-30 13:33:00,22220.0,22247.0,22217.0,22222.0,538
2024-07-30 13:34:00,22221.0,22229.0,22221.0,22227.0,484
2024-07-30 13:35:00,22225.0,22255.0,22219.0,22223.0,426
2024-07-30 13:36:00,22222.0,22251.0,22221.0,22222.0,208
2024-07-30 13:37:00,22222.0,22347.0,22218.0,22224.0,552
2024-07-30 13:38:00,22222.0,22233.0,22222.0,22228.0,678
2024-07-30 13:39:00,22229.0,22234.0,22225.0,22234.0,488
2024-07-30 13:40:00,22233.0,22285.0,22233.0,22262.0,964
2024-07-30 13:41:00,22262.0,22266.0,22255.0,22255.0,340
2024-07-30 13:42:00,22257.0,22289.0,22251.0,22262.0,742
2024-07-30 13:43:00,22262.0,22289.0,22259.0,22265.0,974
2024-07-30 13:44:00,22263.0,22447.0,22243.0,22246.0,2132
